Date,SARIMA_Predicted_QTY
01-04-2024,702.1097602
02-04-2024,195.363529
03-04-2024,610.6831929
04-04-2024,394.814258
05-04-2024,566.1707954
06-04-2024,755.3805162
07-04-2024,253.0054372
08-04-2024,868.2621928
09-04-2024,938.6835342
10-04-2024,543.0382897
11-04-2024,458.9749059
12-04-2024,710.2500625
13-04-2024,618.2024401
14-04-2024,549.6787404
15-04-2024,508.759853
16-04-2024,252.932516
17-04-2024,361.869187
18-04-2024,-98.34709067
19-04-2024,224.546905
20-04-2024,1128.72187
21-04-2024,101.7785044
22-04-2024,715.2730655
23-04-2024,205.0571991
24-04-2024,397.0426306
25-04-2024,425.8442179
26-04-2024,745.8185335
27-04-2024,583.7956272
28-04-2024,1133.732363
29-04-2024,640.0302401
30-04-2024,675.8415279
01-05-2024,779.6480446
02-05-2024,190.3579346
03-05-2024,665.6716676
04-05-2024,412.66805
05-05-2024,619.1422049
06-05-2024,815.7055442
07-05-2024,239.5842712
08-05-2024,930.1397267
09-05-2024,1008.143814
10-05-2024,573.3016082
11-05-2024,456.6683337
12-05-2024,766.8924226
13-05-2024,659.5706052
14-05-2024,595.0507519
15-05-2024,546.8636307
16-05-2024,229.2113321
17-05-2024,393.1854799
18-05-2024,-198.9475507
19-05-2024,232.6181641
20-05-2024,1237.653889
21-05-2024,84.29913121
22-05-2024,777.1996026
23-05-2024,230.0554549
24-05-2024,443.0039363
25-05-2024,458.6398855
26-05-2024,813.6922238
27-05-2024,647.0002126
28-05-2024,1232.4546
29-05-2024,717.4043744
30-05-2024,746.2442726
31-05-2024,861.956406
01-06-2024,191.6285146
02-06-2024,726.0563538
03-06-2024,435.9180534
04-06-2024,677.5098258
05-06-2024,881.4267835
06-06-2024,231.5593165
07-06-2024,997.4134721
08-06-2024,1083.000305
09-06-2024,608.9611382
10-06-2024,459.7579729
11-06-2024,828.930994
12-06-2024,706.3349818
13-06-2024,645.8189748
14-06-2024,590.3636199
15-06-2024,210.8863596
16-06-2024,429.8979842
17-06-2024,-294.1517992
18-06-2024,246.0856346
19-06-2024,1351.98212
20-06-2024,72.21596944
21-06-2024,844.5223512
22-06-2024,260.449922
23-06-2024,494.3614535
24-06-2024,496.8317645
25-06-2024,886.9621256
26-06-2024,715.6010095
27-06-2024,1336.573049
28-06-2024,800.1747202
29-06-2024,822.0432286
